FAPJ,-31.60589981,29.51980019
FAPM,-29.64900017,30.39870071
FAPN,-25.33379936,27.17340088
FAPP,-23.845269,29.458615
FAPS,-26.67099953,27.08189964
FAPY,-26.88929939,27.5034008
FAQT,-31.92020035,26.88220024
FARB,-28.74099922,32.09209824
FARG,-25.64430046,27.27109909
FARS,-33.81219864,19.90279961
FASB,-29.68930054,17.93959999
FASC,-26.52409935,29.17009926
FASD,-32.96409988,17.96929932
FASI,-26.24940047,28.39827156
FASK,-25.80970001,28.16460037
FASS,-27.64859962,22.9993
FASX,-34.0481987,20.47459984
FASZ,-24.96089935,31.58869934
FATF,-28.26000023,22.9932003
FATP,-29.03289986,26.1576004
FATT,-26.77659988,29.33880043
FATZ,-23.82439995,30.32929993
FAUL,-28.32060051,31.41650009
FAUP,-28.39909935,21.2602005
FAUT,-31.54636318,28.6733551
FAVB,-26.98240089,24.72879982
FAVG,-29.77059937,31.0583992
FAVR,-31.64100075,18.5447998
FAVV,-26.56640053,27.96080017
FAWB,-25.6539,28.224199
FAWI,-25.83230019,29.19199944
FAWK,-25.82999992,28.22249985
FAWM,-27.99682451,26.66333389
FAYP,-33.90019989,18.49830055
FAZR,-25.59900093,26.04229927
FBFT,-21.1595993,27.47450066
FBJW,-24.60230064,24.69099998
FBKE,-17.83289909,25.16239929
FBMN,-19.97260094,23.43110085
FBSK,-24.555201,25.9182
FBSP,-22.0583,27.8288
FCBB,-4.251699924,15.25300026
FCOO,-0.531350017,15.95009995
FCOU,1.615990043,16.03790092
FCPP,-4.816030025,11.88659954
FDMS,-26.52899933,31.30750084
FEFF,4.398479939,18.51880074
FEFT,4.221580029,15.78639984
FGBT,1.905470014,9.805680275
FGSL,3.755270004,8.708720207
FHAW,-7.9696,-14.3937
FIMP,-20.430201,57.683601
FIMR,-19.7577,63.361
FJDG,-7.31327,72.411102
FKKC,4.089190006,9.3605299
FKKD,4.006080151,9.719479561
FKKL,10.4513998,14.25739956
FKKM,5.636919975,10.75080013
FKKN,7.357009888,13.55920029
FKKR,9.335889816,13.37010002
FKKU,5.536920071,10.35459995
FKKV,6.039239883,10.1225996
FKKY,3.83604002,11.52350044
FLKE,-12.57279968,27.89389992
FLLI,-17.82180023,25.8227005
FLLS,-15.33080006,28.45260048
FLMF,-13.25889969,31.93659973
FLMG,-15.25450039,23.16230011
FLND,-12.99810028,28.66489983
FLSO,-12.9005003,28.14990044
FMCH,-11.5337,43.2719
FMCI,-12.29810047,43.76639938
FMCV,-12.13169956,44.43030167
FMCZ,-12.8046999,45.28110123
FMEE,-20.88710022,55.51029968
FMEP,-21.32089996,55.42499924
FMMI,-18.7969,47.478802
FMMN,-19.56279945,45.45080185
FMMS,-17.09390068,49.81579971
FMMT,-18.10950089,49.39250183
FMMV,-20.28470039,44.31760025
FMNA,-12.34939957,49.29169846
FMNC,-16.16390038,49.7737999
FMND,-14.65170002,49.62060165
FMNE,-13.18840027,48.98799896
FMNH,-14.99940014,50.32020187
FMNL,-14.62969971,47.76380157
FMNM,-15.66684174,46.35123253
FMNN,-13.31210041,48.31480026
FMNQ,-16.7445303,44.48248386
FMNR,-15.43669987,49.68830109
FMNS,-14.27859974,50.17470169
FMNV,-13.37580013,50.00279999
FMNW,-14.8987999,47.9939003
FMNZ,-13.484816,48.632702
FMSD,-25.03809929,46.95610046
FMSF,-21.4416008,47.11169815
FMSG,-22.80529976,47.8205986
FMSK,-22.11969948,48.02170181
FMSM,-21.20179939,48.35829926
FMSR,-21.75390053,43.37549973
FMST,-23.38339996,43.72850037
FNBC,-6.269899845,14.24699974
FNBG,-12.60900021,13.40369987
FNCA,-5.596990108,12.18840027
FNHU,-12.80889988,15.76049995
FNKU,-12.40460014,16.94739914
FNLB,-12.37119961,13.53660011
FNLU,-8.85837,13.2312
FNMA,-9.525090218,16.31240082
FNME,-14.6576004,17.71980095
FNNG,-7.754509926,15.2876997
FNPA,-10.72200012,13.76550007
FNSA,-9.689069748,20.43190002
FNSO,-6.141089916,12.37180042
FNUB,-14.92469978,13.57499981
FNUE,-11.76809978,19.89769936
FNUG,-7.603069782,15.02779961
FNXA,-16.7553997,14.96529961
FOGO,1.543110013,11.58139992
FOGQ,-0.665214002,13.67310047
FOGR,-0.704388976,10.24569988
FOOB,2.075639963,11.4932003
FOOG,-0.711739004,8.754380226
FOOH,-1.574730039,9.26268959
FOOK,0.579210997,12.89089966
FOOL,0.458600014,9.412280083
FOON,-1.656159997,13.43799973
FPPR,1.662940025,7.411739826
FPST,0.37817499,6.712150097
FQBR,-19.79640007,34.9076004
FQIN,-23.87639999,35.40850067
FQLC,-13.274,35.2663
FQLU,-15.03310013,40.67169952
FQMA,-25.920799,32.572601
FQMD,-11.6729002,39.56309891
FQMP,-11.36180019,40.35490036
FQMR,-13.22509956,37.55210114
FQNC,-14.48820019,40.71220016
FQNP,-15.10560036,39.28179932
FQPB,-12.99176216,40.52401352
FQQL,-17.85549927,36.86909866
FQSG,-15.60270023,32.77320099
FQTT,-16.10479927,33.64020157
FQUG,-14.70460033,34.35240173
FQVL,-22.01840019,35.31330109
FSAL,-7.00478,52.7262
FSDR,-5.6967,53.6558
FSFA,-10.1096,51.176102
FSIA,-4.67434,55.521801
FSPP,-4.319290161,55.69139862
FSSC,-7.13457,56.278198
FTTC,13.84700012,20.84429932
FTTD,8.624409676,16.07139969
FTTJ,12.1337,15.034
FTTY,17.91710091,19.11109924
FVBU,-20.017401,28.617901
FVCP,-17.75160027,30.92469978
FVCZ,-21.008101,31.5786
FVFA,-18.09589958,25.8390007
FVHA,-17.931801,31.0928
FVKB,-16.51980019,28.88500023
FVMT,-17.43190002,32.18450165
FVMU,-18.99749947,32.62720108
FVMV,-20.05529976,30.85910034
FVSH,-20.28949928,30.08819962
FVTL,-19.43639946,29.86190033
FVWN,-18.62989998,27.02099991
FWCL,-15.67910004,34.97399902
FWKA,-9.953570366,33.89300156
FWKG,-13.0145998,33.46860123
FWKI,-13.7894001,33.78099823
FWUU,-11.44470024,34.01179886
FXMM,-29.46229935,27.55249977
FXMU,-29.30410004,27.50349998
FZAA,-4.38575,15.4446
FZAB,-4.326660156,15.32750034
FZAG,-5.930860043,12.35179996
FZAI,-5.918059826,12.44769955
FZBO,-3.311320066,17.38170052
FZCA,-5.035769939,18.78560066
FZEA,0.022600001,18.2887001
FZFD,4.253210068,20.97529984
FZFK,3.235369921,19.77129936
FZFP,4.15763998,21.65089989
FZGA,2.17066,21.496901
FZIC,0.481638998,25.33799934
FZJH,2.827610016,27.5883007
FZKA,1.565719962,30.2208004
FZKJ,2.818350077,24.79369926
FZMA,-2.308979988,28.80879974
FZNA,-1.670809984,29.2385006
FZOA,-2.919179916,25.91539955
FZQA,-11.59130001,27.53089905
FZQM,-10.76589966,25.50569916
FZRF,-5.875559807,29.25
FZSA,-8.642020226,25.25289917
FZUA,-5.900050163,22.46920013
FZWA,-6.121240139,23.56900024
GABS,12.5335,-7.94994
GAGO,16.24839973,-0.005456
GAKY,14.48120022,-11.40439987
GAMB,14.51280022,-4.079559803
GATB,16.73049927,-3.007580042
GATS,20.24300003,0.977307975
GBYD,13.3380003,-16.6522007
GCFV,28.45269966,-13.86380005
GCHI,27.81480026,-17.88710022
GCLA,28.626499,-17.7556
GCLP,27.93190002,-15.38659954
GCRR,28.945499,-13.6052
GCTS,28.04450035,-16.57250023
GCXO,28.48270035,-16.34149933
GEML,35.27980042,-2.956259966
GFLL,8.61644,-13.1955
GGCF,11.28789997,-15.18050003
GLMR,6.289060116,-10.75870037
GLRB,6.23379,-10.3623
GMAD,30.32500076,-9.413069725
GMAT,28.44820023,-11.16129971
GMFF,33.9272995,-4.97796011
GMFI,33.50529861,-5.152900219
GMFK,31.94750023,-4.398330212
GMFM,33.8791008,-5.515120029
GMFO,34.78720093,-1.923990011
GMMB,33.655399,-7.22145
GMME,34.051498,-6.75152
GMMN,33.36750031,-7.589970112
GMMX,31.60689926,-8.036299706
GMMY,34.2989006,-6.595880032
GMMZ,30.93910027,-6.909430027
GMTA,35.17710114,-3.839519978
GMTN,35.59429932,-5.320020199
GMTT,35.72689819,-5.916890144
GOGG,12.5556,-16.281799
GOGS,12.39533,-16.748
GOOK,14.14690018,-16.05130005
GOOY,14.73970032,-17.49020004
GOSS,16.05080032,-16.46319962
GOTB,14.84729958,-12.46829987
GOTK,12.57229996,-12.22029972
GOTT,13.73680019,-13.65310001
GQNA,16.7112999,-9.637880325
GQND,18.57010078,-11.42350006
GQNF,16.59000015,-11.40620041
GQNI,16.62199974,-7.316599846
GQNK,16.15950012,-13.50759983
GQNO,18.31,-15.9697222
GQNS,15.1796999,-12.20730019
GQPA,20.5067997,-13.04319954
GQPP,20.93309975,-17.03000069
GQPT,25.23670006,-11.58870029
GUFA,10.35060024,-13.56919956
GUFH,10.03549957,-10.76980019
GULB,11.32610035,-12.28680038
GVAC,16.7414,-22.9494
GVBA,16.1364994,-22.88890076
GVMA,15.1559,-23.21369934
GVSN,16.58839989,-24.28470039
GVSV,16.83320045,-25.05529976
HAAB,8.977890015,38.79930115
HAAL,9.003685,38.725498
HAAM,6.039390087,37.59049988
HAAX,14.14680004,38.77280045
HABD,11.60809994,37.32160187
HADR,9.624699593,41.85419846
HAGM,8.128760338,34.56309891
HAGN,12.51990032,37.43399811
HAJM,7.666090012,36.8166008
HALL,11.97500038,38.97999954
HAMK,13.4673996,39.53350067
HASO,10.01850033,34.5862999
HBBA,-3.324019909,29.31850052
HCMH,9.518170357,44.08879852
HCMI,10.38920021,44.94110107
HCMK,-0.377353013,42.45920181
HEAX,31.18390083,29.94890022
HEBL,22.37599945,31.61170006
HECA,30.12190056,31.40559959
HECW,30.11639977,30.91539955
HEGN,27.17830086,33.79940033
HEGR,31.068559,34.129629
HELX,25.671,32.7066
HEMM,31.3253994,27.22170067
HEPS,31.27939987,32.24000168
HESC,28.68530083,34.0625
HESN,23.96439934,32.81999969
HETR,28.20899963,33.64550018
HKEL,0.404457986,35.23889923
HKKG,0.271342009,34.78730011
HKKI,-0.086139001,34.72890091
HKKT,0.971988976,34.95859909
HKLO,3.121969938,35.6086998
HKLU,-2.252419949,40.9131012
HKMO,-4.034830093,39.59420013
HKNV,-0.787953,36.433494
HKNW,-1.321720004,36.81480026
HKRE,-1.277269959,36.86230087
HKWJ,1.73324,40.091599
HLFL,28.79540062,22.08090019
HLGL,28.63850021,21.43799973
HLGT,25.14559937,10.14260006
HLKF,24.17869949,23.31399918
HLLB,32.09680176,20.26950073
HLLS,26.98699951,14.47249985
HLLT,32.66350174,13.1590004
HLMB,30.37809944,19.57640076
HLNF,30.5,18.5272007
HLON,29.11009979,15.96560001
HLRA,29.47260094,17.93490028
HLTD,30.15169907,9.715310097
HLZA,28.58989906,17.29389954
HRYG,-1.67719996,29.25889969
HRYR,-1.96863,30.1395
HRZA,-2.462239981,28.90789986
HSDN,19.15390015,30.43009949
HSDZ,11.7859,34.3367
HSFS,13.61489964,25.32460022
HSKA,15.38749981,36.3288002
HSLI,11.13799953,29.7010994
HSOB,13.15320015,30.23270035
HSSJ,4.872010231,31.60110092
HSSM,9.558970451,31.6522007
HSSS,15.58950043,32.55319977
HTAR,-3.367789984,36.63330078
HTDA,-6.87811,39.202599
HTDO,-6.170440197,35.75260162
HTIR,-7.668630123,35.7521019
HTKJ,-3.429409981,37.07450104
HTLM,-3.37631011,35.81829834
HTMT,-10.33909988,40.18180084
HTMW,-2.444489956,32.93270111
HTPE,-5.257259846,39.81140137
HTTG,-5.09236002,39.07120132
HTZA,-6.22202,39.224899
HUEN,0.042386,32.443501
HUSO,1.727689981,33.62279892
LATI,41.41469955,19.72060013
LBBG,42.56959915,27.51519966
LBGO,43.15140152,25.71290016
LBPD,42.067799,24.8508
LBSF,42.69669342,23.41143608
LBSZ,42.3766667,25.655
LBWN,43.232101,27.8251
LCLK,34.87509918,33.62490082
LCPH,34.7179985,32.4856987
LCRA,34.590401,32.9879
LDDU,42.56140137,18.26819992
LDOC,45.5427778,18.6319444
LDOS,45.46269989,18.81019974
LDPL,44.89350128,13.9222002
LDRG,45.37950134,14.50380039
LDRI,45.21689987,14.5703001
LDSP,43.53889847,16.29800034
LDVA,46.29464722,16.38293266
LDZA,45.74290085,16.06879997
LDZD,44.108299,15.3467
LDZU,44.55759811,15.77439976
LEAB,38.94850159,-1.863520026
LEAL,38.28219986,-0.558156013
LEAM,36.84389877,-2.370100021
LEAS,43.56359863,-6.034619808
LEBA,37.84199905,-4.848879814
LEBB,43.30110168,-2.910609961
LEBL,41.2971,2.07846
LEBZ,38.8913002,-6.82133007
LECO,43.302101,-8.37726
LEGA,37.1332016,-3.63568997
LEGE,41.90100098,2.760550022
LEGR,37.18870163,-3.777359962
LEGT,40.29410172,-3.723829985
LEIB,38.8728981,1.37311995
LEJR,36.74459839,-6.060110092
LELC,37.77500153,-0.812389016
LEMD,40.471926,-3.56264
LEMG,36.67490005,-4.499110222
LEMH,39.86259842,4.218649864
LEMO,37.17490005,-5.615940094
LEOC,39.9375,-3.503329992
LEPP,42.77000046,-1.646329999
LERI,37.951099,-1.23032
LERS,41.1473999,1.167170048
LERT,36.64519882,-6.349460125
LESA,40.95209885,-5.501989841
LESB,39.59889984,2.702780008
LESL,39.86220169,4.258329868
LESO,43.35649872,-1.790609956
LEST,42.89630127,-8.415140152
LESU,42.3386,1.40917
LETO,40.49670029,-3.445869923
LEVC,39.4893,-0.481625
LEVD,41.70610046,-4.851940155
LEVT,42.88280106,-2.7244699
LEVX,42.23180008,-8.62677002
LEXJ,43.42710114,-3.820009947
LEZG,41.66619873,-1.04155004
LEZL,37.41799927,-5.893109798
LFAC,50.96210098,1.954759955
LFAG,49.8685,3.02958
LFAI,48.59619904,3.006789923
LFAO,48.54579926,-0.38744399
LFAQ,49.9715004,2.697659969
LFAT,50.51739883,1.620589972
LFAV,50.32580185,3.46126008
LFAY,49.873004,2.387074
LFBA,44.17470169,0.590556026
LFBC,44.53329849,-1.125
LFBD,44.82830048,-0.715556026
LFBE,44.82529831,0.518611014
LFBF,43.54560089,1.367499948
LFBG,45.65829849,-0.317499995
LFBI,46.58769989,0.306665987
LFBK,46.22259903,2.363960028
LFBL,45.8628006,1.179440022
LFBM,43.911701,-0.5075
LFBN,46.313477,-0.394529
LFBO,43.629101,1.36382
LFBP,43.38000107,-0.41861099
LFBR,43.44889832,1.263329983
LFBT,43.17869949,-0.006439
LFBU,45.72919846,0.221456006
LFSL,45.039722,1.485556
LFBX,45.19810104,0.81555599
LFBZ,43.4683333,-1.5311111
LFCC,44.35139847,1.475280046
LFCG,43.00780106,1.10315001
LFCH,44.596401,-1.11083
LFCI,43.91389847,2.113059998
LFCK,43.55630112,2.28918004
LFCL,43.58610153,1.499169946
LFCM,43.9893,3.183
LFCQ,43.77109909,2.010829926
LFCR,44.40790176,2.482670069
LFCU,45.53469849,2.423890114
LFCW,44.39690018,0.758889019
LFCY,45.62810135,-0.972500026
LFCZ,44.145928,-1.16432
LFDA,43.70940018,-0.245278001
LFDB,44.02569962,1.378039956
LFDH,43.687801,0.601667
LFDI,44.982498,-0.134722
LFDJ,43.09059906,1.695829988
LFDM,44.49890137,0.200514004
LFDN,45.88779831,-0.983056009
LFED,48.05849838,-2.921829939
LFEH,47.480556,2.394167
LFES,48.05250168,-3.664720058
LFFI,47.40810013,-1.17750001
LFFN,48.42979813,4.482220173
LFGA,48.10990143,7.35901022
LFGF,47.005901,4.89342
LFGJ,47.042686,5.435063
LFGK,47.99219894,3.39222002
LFGW,49.122398,5.46905
LFHO,44.544203,4.372192
LFHP,45.08069992,3.7628901
LFHQ,45.07640076,2.993609905
LFHS,46.20090103,5.292029858
LFHV,45.919983,4.634931
LFHY,46.5345993,3.423719883
LFIF,43.82329941,2.745280027
LFIG,44.17779922,2.515000105
LFJL,48.98210144,6.251319885
LFKB,42.55270004,9.483730316
LFKC,42.5244444,8.7930556
LFKF,41.50059891,9.097780228
LFKJ,41.92359924,8.802920341
LFKO,41.66059875,8.889749527
LFKS,41.92440033,9.406000137
LFKT,42.29359818,9.193059921
LFLA,47.85020065,3.49710989
LFLB,45.63809967,5.88022995
LFLC,45.7867012,3.169169903
LFLD,47.05810165,2.370280027
LFLE,45.56110001,5.975759983
LFLH,46.8260994,4.817629814
LFLI,46.19200134,6.268390179
LFLL,45.725556,5.081111
LFLM,46.295101,4.79577
LFLN,46.41249847,4.013259888
LFLO,46.05830002,4.00138998
LFLP,45.9308333,6.1063889
LFLS,45.36289978,5.329370022
LFLT,46.352501,2.57049
LFLU,44.9216,4.9699
LFLV,46.16970062,3.403739929
LFLW,44.89139938,2.421940088
LFLX,46.860278,1.721111
LFLY,45.72719955,4.944270134
LFMA,43.5056,5.36778
LFMC,43.38470078,6.387139797
LFMD,43.542,6.95348
LFMH,45.54059982,4.296390057
LFMI,43.522701,4.92384
LFMK,43.2159996,2.306319952
LFML,43.43927192,5.221424103
LFMN,43.65840149,7.215869904
LFMO,44.14049911,4.8667202
LFMP,42.74039841,2.87067008
LFMQ,43.25249863,5.785190105
LFMS,44.069698,4.14212
LFMT,43.57619858,3.963010073
LFMU,43.32350159,3.353899956
LFMV,43.90729904,4.901830196
LFMY,43.60639954,5.109250069
LFMZ,43.1758,2.73417
LFNB,44.502102,3.53282
LFNH,44.02980042,5.07806015
LFOA,47.053299,2.6325
LFOB,49.45439911,2.112780094
LFOC,48.058102,1.37662
LFOD,47.256802,-0.115142
LFOE,49.02870178,1.219859958
LFOH,49.53390121,0.088055998
LFOI,50.143501,1.831891
LFOJ,47.9878006,1.760560036
LFOK,48.77333333,4.206111111
LFOP,49.38420105,1.174800038
LFOT,47.43220139,0.727605999
LFOU,47.08209991,-0.87706399
LFOV,48.03139877,-0.742986023
LFOZ,47.8969,2.16333
LFPB,48.9693985,2.441390038
LFPC,49.25350189,2.519140005
LFPG,49.012798,2.55
LFPK,48.83769989,3.016119957
LFPM,48.60469818,2.671119928
LFPN,48.75189972,2.106189966
LFPO,48.7233333,2.3794444
LFPT,49.096667,2.040833
LFPV,48.7741667,2.1916667
LFQA,49.20869827,4.156579971
LFQB,48.322102,4.0167
LFQC,48.59329987,6.543459892
LFQE,49.22689819,5.67222023
LFQF,46.96730042,4.260570049
LFQG,47.00260162,3.113329887
LFQI,50.221802,3.15424
LFQJ,50.3105011,4.033120155
LFQM,47.2066,6.083681
LFQP,48.7680556,7.205
LFQQ,50.563332,3.086886
LFQT,50.61840057,2.642240047
LFQV,49.78390121,4.647079945
LFQW,47.6376,6.20392
LFRB,48.44789886,-4.418540001
LFRC,49.65010071,-1.470280051
LFRD,48.58769989,-2.079960108
LFRE,47.28939819,-2.346390009
LFRF,48.8830986,-1.564170003
LFRG,49.36529922,0.154305995
LFRH,47.76060104,-3.440000057
LFRI,46.70190048,-1.378630042
LFRJ,48.53030014,-4.151639938
LFRK,49.1733017,-0.449999988
LFRL,48.28170013,-4.445020199
LFRM,47.94860077,0.201666996
LFRN,48.06949997,-1.734789968
LFRO,48.754398,-3.47166
LFRQ,47.97499847,-4.167789936
LFRS,47.15319824,-1.610730052
LFRT,48.5378,-2.85444
LFRU,48.60319901,-3.815779924
LFRV,47.72330093,-2.71855998
LFRZ,47.3105556,-2.1566667
LFSB,47.59,7.5291667
LFSC,47.92200089,7.399670124
LFSD,47.268902,5.09
LFSF,49.07170105,6.131669998
LFSG,48.325001,6.06998
LFSH,48.79430008,7.817609787
LFSI,48.63600159,4.899419785
LFSM,47.487,6.79054
LFSN,48.69210052,6.230460167
LFSO,48.58309937,5.954999924
LFSP,46.90399933,6.327370167
LFSR,49.310001,4.05
LFST,48.53829956,7.628230095
LFSX,47.7830556,6.36416667
LFTF,43.24779892,6.126699924
LFTH,43.09730148,6.146029949
LFTW,43.75740051,4.416349888
LFVM,47.09550095,-56.38029861
LFVP,46.76290131,-56.17309952
LFXA,45.987301,5.32844
LFYD,48.0862999,5.664060116
LGAD,37.9207,21.292601
LGAG,38.602001,21.3512001
LGAL,40.85589981,25.95630074
LGAX,40.65110016,22.48870087
LGBL,39.21960068,22.79430008
LGEL,38.06380081,23.55599976
LGHI,38.34320068,26.1406002
LGIO,39.69639969,20.82250023
LGIR,35.33969879,25.18029976
LGKA,40.44630051,21.28219986
LGKC,36.27429962,23.0170002
LGKF,38.12009811,20.50049973
LGKL,37.06829834,22.02549934
LGKM,40.97280121,24.34140015
LGKO,36.79330063,27.0916996
LGKP,35.42139816,27.14599991
LGKR,39.60189819,19.9116993
LGKS,35.42139816,26.90999985
LGKV,40.91329956,24.61919975
LGKZ,40.28609848,21.84079933
LGLE,37.184898,26.800301
LGLM,39.917099,25.23629951
LGLR,39.650253,22.4655
LGMG,37.98109818,23.36540031
LGMK,37.43510056,25.34810066
LGMT,39.05670166,26.59830093
LGPZ,38.92549896,20.76530075
LGRD,36.3830986,28.10890007
LGRP,36.40539932,28.08620071
LGRX,38.1511,21.4256
LGSA,35.53170013,24.14970016
LGSK,39.17710114,23.50370026
LGSM,37.68999863,26.9116993
LGSP,36.97389984,22.52630043
LGSR,36.39920044,25.47929955
LGST,35.21609879,26.10129929
LGSV,39.48,22.7672
LGSY,38.96760178,24.48719978
LGTG,38.339802,23.565001
LGTL,35.192001,25.327
LGTP,37.5306015,22.40360069
LGTS,40.5196991,22.97089958
LGTT,38.10889816,23.78380013
LGZA,37.7509,20.8843
LHBP,47.42976,19.261093
LHDC,47.48889923,21.61529922
LHKE,46.91749954,19.74920082
LHNY,47.98389816,21.6923008
LHOY,46.30390167,18.76919937
LHSA,47.07789993,17.96839905
LHSN,47.122897,20.2355
LIBA,41.541401,15.7181
LIBC,38.9972,17.0802
LIBD,41.138901,16.760599
LIBF,41.432899,15.535
LIBG,40.517502,17.4032
LIBN,40.239201,18.133301
LIBP,42.431702,14.1811
LIBR,40.6576,17.947001
LIBV,40.767799,16.9333
LICA,38.905399,16.2423
LICC,37.466801,15.0664
LICD,35.497898,12.6181
LICG,36.816502,11.9689
LICJ,38.175999,13.091
LICP,38.110802,13.3133
LICR,38.071201,15.6516
LICT,37.9114,12.488
LICZ,37.401699,14.9224
LIEA,40.632099,8.29077
LIED,39.354198,8.97248
LIEE,39.251499,9.05428
LIEO,40.898701,9.51763
LIET,39.9188,9.68298
LIMA,45.086399,7.60337
LIMB,45.542198,9.20333
LIMC,45.6306,8.72811
LIME,45.673901,9.70417
LIMF,45.200802,7.64963
LIMG,44.050598,8.12743
LIMJ,44.4133,8.8375
LIML,45.445099,9.27674
LIMN,45.529598,8.66922
LIMP,44.824501,10.2964
LIMS,44.913102,9.723322
LIMZ,44.547001,7.62322
LIPA,46.031898,12.596503
LIPB,46.460201,11.3264
LIPC,44.224201,12.3072
LIPE,44.5354,11.2887
LIPH,45.648399,12.1944
LIPI,45.978699,13.0493
LIPK,44.194801,12.0701
LIPL,45.432201,10.2677
LIPN,45.472,10.9279
LIPO,45.428902,10.3306
LIPQ,45.827499,13.4722
LIPR,44.020302,12.6117
LIPS,45.684898,12.0829
LIPT,45.573399,11.5295
LIPU,45.395802,11.8479
LIPX,45.395699,10.8885
LIPZ,45.505299,12.3519
LIQS,43.256302,11.255
LIRA,41.7994,12.5949
LIRE,41.654499,12.4452
LIRF,41.8002778,12.2388889
LIRG,41.990299,12.7408
LIRJ,42.7603,10.2394
LIRL,41.5424,12.909
LIRM,41.060799,14.0819
LIRN,40.886002,14.2908
LIRP,43.683899,10.3927
LIRQ,43.810001,11.2051
LIRS,42.759701,11.0719
LIRU,41.9519,12.4989
LIRV,42.430199,12.0642
LIRZ,43.095901,12.5132
LJCE,45.90000153,15.5302
LJLJ,46.223701,14.4576
LJMB,46.47990036,15.68610001
LJPZ,45.47340012,13.61499977
LJSG,46.47200012,15.11699963
LKCS,48.94639969,14.42749977
LKCV,49.93970108,15.3817997
LKHK,50.253201,15.8452
LKHV,49.84809875,13.89350033
LKKB,50.12139893,14.54360008
LKKU,49.02939987,17.43969917
LKKV,50.20299911,12.91499996
LKLN,49.67520142,13.27460003
LKMH,50.54019928,15.00660038
LKMT,49.69630051,18.11109924
LKNA,49.16579819,16.12490082
LKPD,50.01340103,15.73859978
LKPM,49.7201,14.1006
LKPO,49.42580032,17.40469933
LKPR,50.1008,14.26
LKTB,49.15129852,16.69440079
LKVO,50.216599,14.3958
LLBG,32.01139832,34.88669968
LLBS,31.28700066,34.72299957
LLEK,31.83950043,34.82180023
LLES,32.44079971,35.00770187
LLET,29.56130028,34.96009827
LLEY,30.62170029,35.20330048
LLHA,32.80939865,35.04309845
LLHS,31.76250076,34.72719955
LLIB,32.98099899,35.57189941
LLMG,32.59730148,35.22880173
LLMZ,31.32819939,35.3885994
LLNV,31.20829964,35.01229858
LLOV,29.94029999,34.93579865
LLRD,32.6651001,35.17950058
LLRM,30.77610016,34.66669846
